2025-06-28 10:06:58, 85.0
2025-06-28 10:06:59, 84.0
2025-06-28 10:06:59, 82.0
2025-06-28 10:07:00, 74.0
2025-06-28 10:07:00, 66.0
2025-06-28 10:07:01, 57.0
2025-06-28 10:07:01, 43.0
2025-06-28 10:07:02, 22.0
2025-06-28 10:07:02, 0.0
2025-06-28 10:07:03, 0.0
2025-06-28 10:07:03, 0.0
2025-06-28 10:07:04, 0.0
2025-06-28 10:07:04, 0.0
2025-06-28 10:07:05, 0.0
2025-06-28 10:07:06, 0.0
2025-06-28 10:07:06, 47.0
2025-06-28 10:07:07, 69.0
2025-06-28 10:07:07, 82.0
2025-06-28 10:07:08, 68.0
2025-06-28 10:07:08, 64.0
2025-06-28 10:07:09, 59.0
2025-06-28 10:07:09, 47.0
2025-06-28 10:07:10, 30.0
2025-06-28 10:07:10, 6.0
2025-06-28 10:07:11, 0.0
2025-06-28 10:07:11, 0.0
2025-06-28 10:07:12, 0.0
2025-06-28 10:07:12, 0.0
2025-06-28 10:07:13, 0.0
2025-06-28 10:07:13, 0.0
2025-06-28 10:07:14, 0.0
2025-06-28 10:07:14, 0.0
2025-06-28 10:07:15, 0.0
2025-06-28 10:07:15, 0.0
2025-06-28 10:07:16, 26.0
2025-06-28 10:07:16, 61.0
2025-06-28 10:07:17, 51.0
2025-06-28 10:07:17, 47.0
2025-06-28 10:07:18, 32.0
2025-06-28 10:07:18, 11.0
2025-06-28 10:07:19, 0.0
2025-06-28 10:07:19, 0.0
2025-06-28 10:07:20, 0.0
2025-06-28 10:07:20, 0.0
2025-06-28 10:07:21, 45.0
2025-06-28 10:07:21, 68.0
2025-06-28 10:07:22, 80.0
2025-06-28 10:07:22, 88.0
2025-06-28 10:07:23, 76.0
2025-06-28 10:07:23, 74.0
2025-06-28 10:07:24, 70.0
2025-06-28 10:07:24, 62.0
2025-06-28 10:07:25, 52.0
2025-06-28 10:07:26, 33.0
2025-06-28 10:07:26, 14.0
2025-06-28 10:07:27, 0.0
2025-06-28 10:07:27, 0.0
2025-06-28 10:07:28, 0.0
2025-06-28 10:07:28, 0.0
2025-06-28 10:07:29, 0.0
2025-06-28 10:07:29, 0.0
2025-06-28 10:07:30, 0.0
2025-06-28 10:07:30, 0.0
2025-06-28 10:07:31, 4.0
2025-06-28 10:07:31, 51.0
2025-06-28 10:07:32, 71.0
2025-06-28 10:07:32, 59.0
2025-06-28 10:07:33, 57.0
2025-06-28 10:07:33, 47.0
2025-06-28 10:07:34, 29.0
2025-06-28 10:07:34, 3.0
2025-06-28 10:07:35, 0.0
2025-06-28 10:07:35, 0.0
2025-06-28 10:07:36, 0.0
2025-06-28 10:07:36, 60.0
2025-06-28 10:07:37, 71.0
2025-06-28 10:07:37, 87.0
2025-06-28 10:07:38, 92.0
2025-06-28 10:07:38, 80.0
2025-06-28 10:07:39, 79.0
2025-06-28 10:07:39, 78.0
2025-06-28 10:07:40, 65.0
2025-06-28 10:07:40, 57.0
2025-06-28 10:07:41, 48.0
2025-06-28 10:07:41, 27.0
2025-06-28 10:07:42, 0.0
2025-06-28 10:07:42, 0.0
2025-06-28 10:07:43, 0.0
2025-06-28 10:07:43, 0.0
2025-06-28 10:07:44, 0.0
2025-06-28 10:07:45, 0.0
2025-06-28 10:07:45, 0.0
2025-06-28 10:07:46, 0.0
2025-06-28 10:07:46, 26.0
2025-06-28 10:07:47, 60.0
2025-06-28 10:07:47, 71.0
2025-06-28 10:07:48, 62.0
2025-06-28 10:07:48, 62.0
2025-06-28 10:07:49, 57.0
2025-06-28 10:07:49, 35.0
2025-06-28 10:07:50, 18.0
2025-06-28 10:07:50, 0.0
2025-06-28 10:07:51, 8.0
2025-06-28 10:07:51, 36.0
2025-06-28 10:07:52, 64.0
2025-06-28 10:07:52, 78.0
2025-06-28 10:07:53, 88.0
2025-06-28 10:07:53, 92.0
2025-06-28 10:07:54, 83.0
2025-06-28 10:07:54, 85.0
2025-06-28 10:07:55, 77.0
2025-06-28 10:07:55, 72.0
2025-06-28 10:07:56, 62.0
2025-06-28 10:07:56, 53.0
2025-06-28 10:07:57, 28.0
2025-06-28 10:07:57, 13.0
2025-06-28 10:07:58, 0.0
2025-06-28 10:07:58, 0.0
2025-06-28 10:07:59, 0.0
2025-06-28 10:07:59, 0.0
2025-06-28 10:08:00, 0.0
2025-06-28 10:08:00, 0.0
2025-06-28 10:08:01, 0.0
2025-06-28 10:08:01, 30.0
2025-06-28 10:08:02, 67.0
2025-06-28 10:08:02, 76.0
2025-06-28 10:08:03, 68.0
2025-06-28 10:08:04, 65.0
2025-06-28 10:08:04, 61.0
2025-06-28 10:08:05, 43.0
2025-06-28 10:08:05, 25.0
2025-06-28 10:08:06, 0.0
2025-06-28 10:08:06, 21.0
2025-06-28 10:08:07, 48.0
2025-06-28 10:08:07, 70.0
2025-06-28 10:08:08, 81.0
2025-06-28 10:08:08, 93.0
2025-06-28 10:08:09, 95.0
2025-06-28 10:08:09, 84.0
2025-06-28 10:08:10, 81.0
2025-06-28 10:08:10, 78.0
2025-06-28 10:08:11, 71.0
2025-06-28 10:08:11, 65.0
2025-06-28 10:08:12, 51.0
2025-06-28 10:08:12, 37.0
2025-06-28 10:08:13, 17.0
2025-06-28 10:08:13, 0.0
2025-06-28 10:08:14, 0.0
2025-06-28 10:08:14, 0.0
2025-06-28 10:08:15, 0.0
2025-06-28 10:08:15, 0.0
2025-06-28 10:08:16, 0.0
2025-06-28 10:08:16, 0.0
2025-06-28 10:08:17, 42.0
2025-06-28 10:08:17, 67.0
2025-06-28 10:08:18, 80.0
2025-06-28 10:08:18, 61.0
2025-06-28 10:08:19, 66.0
2025-06-28 10:08:19, 58.0
2025-06-28 10:08:20, 49.0
2025-06-28 10:08:20, 29.0
2025-06-28 10:08:21, 0.0
2025-06-28 10:08:21, 31.0
2025-06-28 10:08:22, 49.0
2025-06-28 10:08:23, 75.0
2025-06-28 10:08:23, 81.0
2025-06-28 10:08:24, 92.0
2025-06-28 10:08:24, 95.0
2025-06-28 10:08:25, 82.0
2025-06-28 10:08:25, 83.0
2025-06-28 10:08:26, 79.0
2025-06-28 10:08:26, 73.0
2025-06-28 10:08:27, 64.0
2025-06-28 10:08:27, 58.0
2025-06-28 10:08:28, 40.0
2025-06-28 10:08:28, 23.0
2025-06-28 10:08:29, 0.0
2025-06-28 10:08:29, 0.0
2025-06-28 10:08:30, 0.0
2025-06-28 10:08:30, 0.0
2025-06-28 10:08:31, 0.0
2025-06-28 10:08:31, 0.0
2025-06-28 10:08:32, 0.0
2025-06-28 10:08:32, 46.0
2025-06-28 10:08:33, 71.0
2025-06-28 10:08:33, 80.0
2025-06-28 10:08:34, 70.0
2025-06-28 10:08:34, 66.0
2025-06-28 10:08:35, 58.0
2025-06-28 10:08:35, 54.0
2025-06-28 10:08:36, 32.0
2025-06-28 10:08:36, 14.0
2025-06-28 10:08:37, 34.0
2025-06-28 10:08:37, 50.0
2025-06-28 10:08:38, 68.0
2025-06-28 10:08:38, 85.0
2025-06-28 10:08:39, 91.0
2025-06-28 10:08:39, 97.0
2025-06-28 10:08:40, 84.0
2025-06-28 10:08:40, 84.0
2025-06-28 10:08:41, 81.0
2025-06-28 10:08:41, 75.0
2025-06-28 10:08:42, 66.0
2025-06-28 10:08:43, 53.0
2025-06-28 10:08:43, 44.0
2025-06-28 10:08:44, 19.0
2025-06-28 10:08:44, 0.0
2025-06-28 10:08:45, 0.0
2025-06-28 10:08:45, 0.0
2025-06-28 10:08:46, 0.0
2025-06-28 10:08:46, 0.0
2025-06-28 10:08:47, 0.0
2025-06-28 10:08:47, 0.0
2025-06-28 10:08:48, 50.0
2025-06-28 10:08:48, 70.0
2025-06-28 10:08:49, 83.0
2025-06-28 10:08:49, 68.0
2025-06-28 10:08:50, 67.0
2025-06-28 10:08:50, 58.0
2025-06-28 10:08:51, 48.0
2025-06-28 10:08:51, 28.0
2025-06-28 10:08:52, 9.0
2025-06-28 10:08:52, 0.0
2025-06-28 10:08:53, 0.0
2025-06-28 10:08:53, 0.0
2025-06-28 10:08:54, 0.0
2025-06-28 10:08:54, 0.0
2025-06-28 10:08:55, 0.0
2025-06-28 10:08:55, 0.0
2025-06-28 10:08:56, 0.0
2025-06-28 10:08:56, 0.0
2025-06-28 10:08:57, 0.0
2025-06-28 10:08:57, 20.0
2025-06-28 10:08:58, 52.0
2025-06-28 10:08:58, 45.0
2025-06-28 10:08:59, 46.0
2025-06-28 10:08:59, 30.0
2025-06-28 10:09:00, 3.0
2025-06-28 10:09:01, 0.0
2025-06-28 10:09:01, 0.0
2025-06-28 10:09:02, 0.0
2025-06-28 10:09:02, 0.0
2025-06-28 10:09:03, 44.0
2025-06-28 10:09:03, 65.0
2025-06-28 10:09:04, 77.0
2025-06-28 10:09:04, 83.0
2025-06-28 10:09:05, 76.0
2025-06-28 10:09:05, 83.0
2025-06-28 10:09:06, 75.0
2025-06-28 10:09:06, 62.0
2025-06-28 10:09:07, 53.0
2025-06-28 10:09:07, 42.0
2025-06-28 10:09:08, 10.0
2025-06-28 10:09:08, 0.0
2025-06-28 10:09:09, 0.0
2025-06-28 10:09:09, 0.0
2025-06-28 10:09:10, 0.0
2025-06-28 10:09:10, 0.0
2025-06-28 10:09:11, 0.0
2025-06-28 10:09:11, 0.0
2025-06-28 10:09:12, 0.0
2025-06-28 10:09:12, 0.0
2025-06-28 10:09:13, 54.0
2025-06-28 10:09:13, 72.0
2025-06-28 10:09:14, 60.0
2025-06-28 10:09:14, 56.0
2025-06-28 10:09:15, 48.0
2025-06-28 10:09:15, 28.0
2025-06-28 10:09:16, 2.0
2025-06-28 10:09:16, 0.0
2025-06-28 10:09:17, 0.0
2025-06-28 10:09:17, 15.0
2025-06-28 10:09:18, 58.0
2025-06-28 10:09:18, 75.0
2025-06-28 10:09:19, 86.0
2025-06-28 10:09:19, 93.0
2025-06-28 10:09:20, 80.0
2025-06-28 10:09:21, 80.0
2025-06-28 10:09:21, 75.0
2025-06-28 10:09:22, 65.0
2025-06-28 10:09:22, 58.0
2025-06-28 10:09:23, 44.0
2025-06-28 10:09:23, 28.0
2025-06-28 10:09:24, 0.0
2025-06-28 10:09:24, 0.0
2025-06-28 10:09:25, 0.0
2025-06-28 10:09:25, 0.0
2025-06-28 10:09:26, 0.0
2025-06-28 10:09:26, 0.0
2025-06-28 10:09:27, 0.0
2025-06-28 10:09:27, 0.0
2025-06-28 10:09:28, 24.0
2025-06-28 10:09:28, 61.0
2025-06-28 10:09:29, 76.0
2025-06-28 10:09:29, 60.0
2025-06-28 10:09:30, 61.0
2025-06-28 10:09:30, 53.0
2025-06-28 10:09:31, 35.0
2025-06-28 10:09:31, 13.0
2025-06-28 10:09:32, 0.0
2025-06-28 10:09:32, 14.0
2025-06-28 10:09:33, 32.0
2025-06-28 10:09:33, 62.0
2025-06-28 10:09:34, 76.0
2025-06-28 10:09:34, 87.0
2025-06-28 10:09:35, 93.0
2025-06-28 10:09:35, 82.0
2025-06-28 10:09:36, 81.0
2025-06-28 10:09:36, 77.0
2025-06-28 10:09:37, 72.0
2025-06-28 10:09:37, 61.0
2025-06-28 10:09:38, 50.0
2025-06-28 10:09:38, 38.0
2025-06-28 10:09:39, 10.0
2025-06-28 10:09:40, 0.0
2025-06-28 10:09:40, 0.0
2025-06-28 10:09:41, 0.0
2025-06-28 10:09:41, 0.0
2025-06-28 10:09:42, 0.0
2025-06-28 10:09:42, 0.0
2025-06-28 10:09:43, 0.0
2025-06-28 10:09:43, 23.0
2025-06-28 10:09:44, 63.0
2025-06-28 10:09:44, 77.0
2025-06-28 10:09:45, 64.0
2025-06-28 10:09:45, 67.0
2025-06-28 10:09:46, 54.0
2025-06-28 10:09:46, 42.0
2025-06-28 10:09:47, 19.0
2025-06-28 10:09:47, 0.0
2025-06-28 10:09:48, 20.0
2025-06-28 10:10:19, 0
2025-06-28 10:10:20, 0
2025-06-28 10:10:20, 100.0
2025-06-28 10:10:21, 100.0
2025-06-28 10:10:21, 100.0
2025-06-28 10:10:22, 100.0
2025-06-28 10:10:22, 100.0
2025-06-28 10:10:23, 90.0
2025-06-28 10:10:23, 84.0
2025-06-28 10:10:24, 83.0
2025-06-28 10:10:24, 70.0
2025-06-28 10:10:25, 59.0
2025-06-28 10:10:25, 42.0
2025-06-28 10:10:26, 20.0
2025-06-28 10:10:26, 0.0
2025-06-28 10:10:27, 0.0
2025-06-28 10:10:27, 0.0
2025-06-28 10:10:28, 0.0
2025-06-28 10:10:28, 0.0
2025-06-28 10:10:29, 0.0
2025-06-28 10:10:29, 0.0
2025-06-28 10:10:30, 0.0
2025-06-28 10:10:30, 13.0
2025-06-28 10:10:31, 57.0
2025-06-28 10:10:31, 78.0
2025-06-28 10:10:32, 66.0
2025-06-28 10:10:32, 63.0
2025-06-28 10:10:33, 54.0
2025-06-28 10:10:33, 34.0
2025-06-28 10:10:34, 12.0
2025-06-28 10:10:34, 0.0
2025-06-28 10:10:35, 0.0
2025-06-28 10:10:36, 26.0
